sale_date,sale_id,customer_id,distribution_center_id,delivery_kind,item_id,item_qty
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb72,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb2c,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,5a8c8402126bb30014b96e59,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,5a9da5c50ca1a1001422a9e2,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb49,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb2c,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb2b,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb65,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb69,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,592caecbcf8abf00114e223e,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb2c,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb70,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,595653461cfa4a00119e76e1,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb3f,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb36,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb4e,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,5a8c7e7e126bb30014b96e58,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb2b,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb42,1
2018-05-01 00:35:14.828000+00:00,5ae7b642ad4a7e001416ee0a,5a4ba8255e6e5b001431e211,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb49,1
2018-05-01 00:40:04.948000+00:00,5ae7b764ad4a7e001416ee10,5a5378d21e69060014cf349e,587e81a99565c515f102b3ac,delivery,592caecbcf8abf00114e223e,4
2018-05-01 00:42:00.597000+00:00,5ae7b7d8ad4a7e001416ee14,5ae7b472ad4a7e001416eded,587e81a99565c515f102b3ac,pick_up,59161c71cb7257001150eb3c,5
2018-05-01 00:45:51.016000+00:00,5ae7b8bfad4a7e001416ee1c,5916a3d894ddb7001199f463,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb3c,2
2018-05-01 00:53:33.396000+00:00,5ae7ba8dad4a7e001416ee2c,5a31cf585a7cbd0014204956,587e81a99565c515f102b3ac,delivery,5a8c8402126bb30014b96e59,1
2018-05-01 00:53:33.396000+00:00,5ae7ba8dad4a7e001416ee2c,5a31cf585a7cbd0014204956,587e81a99565c515f102b3ac,delivery,5a95f40ec797150014a9c598,1
2018-05-01 00:53:33.396000+00:00,5ae7ba8dad4a7e001416ee2c,5a31cf585a7cbd0014204956,587e81a99565c515f102b3ac,delivery,5a9da5c50ca1a1001422a9e2,1
2018-05-01 01:00:52.587000+00:00,5ae7bc44ad4a7e001416ee37,5917586a7d6dc70011288cb4,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb72,4
2018-05-01 01:02:01.134000+00:00,5ae7bc89ad4a7e001416ee3b,59e761c7bda04d0012e36929,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2b,3
2018-05-01 01:09:51.877000+00:00,5ae7be5fad4a7e001416ee43,5916a3d894ddb7001199fae5,587e81a99565c515f102b3ac,delivery,5abe5deb49e81c00142f816b,1
2018-05-01 01:20:17.871000+00:00,5ae7c0d1ad4a7e001416ee4b,5ad04b626fa8b40014aea0f5,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb31,1
2018-05-01 01:26:58.381000+00:00,5ae7c262ad4a7e001416ee55,5ae7bf83ad4a7e001416ee47,5911a7adcca15a0011ef13d3,delivery,5a0f2f12b1a9ce00145b97b4,1
2018-05-01 01:36:34.225000+00:00,5ae7c4a2ad4a7e001416ee64,5ab37945734b4000142e0000,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb4b,1
2018-05-01 01:36:57.035000+00:00,5ae7c4b97541ac001493a2f8,5adfc65c9334c80014f96803,587e81a99565c515f102b3ac,delivery,5a25ca32be7d27001455e0b5,1
2018-05-01 01:36:57.035000+00:00,5ae7c4b97541ac001493a2f8,5adfc65c9334c80014f96803,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 01:36:57.035000+00:00,5ae7c4b97541ac001493a2f8,5adfc65c9334c80014f96803,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb3c,1
2018-05-01 01:45:53.767000+00:00,5ae7c6d14dcf2900143a7bcf,59540762f2590d0011d8383b,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4f,1
2018-05-01 01:53:35.173000+00:00,5ae7c89fad4a7e001416ee6e,5ab2fcac734b4000142dfd7e,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb3a,2
2018-05-01 01:56:26.704000+00:00,5ae7c94aad4a7e001416ee71,5a983b2798440500143a70f6,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4b,1
2018-05-01 01:56:26.704000+00:00,5ae7c94aad4a7e001416ee71,5a983b2798440500143a70f6,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4e,1
2018-05-01 01:56:26.704000+00:00,5ae7c94aad4a7e001416ee71,5a983b2798440500143a70f6,587e81a99565c515f102b3ac,delivery,5ab102cb11036000148d4d1f,1
2018-05-01 02:22:16.616000+00:00,5ae7cf58ad4a7e001416ee8b,596429395c2a7d001197b800,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb55,1
2018-05-01 02:32:01.955000+00:00,5ae7d1a1ad4a7e001416eea0,5ae7d037ad4a7e001416ee8f,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb76,1
2018-05-01 02:32:01.955000+00:00,5ae7d1a1ad4a7e001416eea0,5ae7d037ad4a7e001416ee8f,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb52,1
2018-05-01 02:32:01.955000+00:00,5ae7d1a1ad4a7e001416eea0,5ae7d037ad4a7e001416ee8f,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb70,1
2018-05-01 02:32:17.025000+00:00,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb2b,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb74,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb32,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4b,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4e,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb30,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb76,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,5a9da5c50ca1a1001422a9e2,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb36,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb3c,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb70,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb34,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb72,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb42,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb46,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,592caecbcf8abf00114e223e,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,5a95f40ec797150014a9c598,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,5a8c8402126bb30014b96e59,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,5a9da5c50ca1a1001422a9e2,1
2018-05-01 02:47:59.243000+00:00,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb36,1
2018-05-01 02:48:28.851000+00:00,5ae7d57cad4a7e001416eebf,5ae7d3abad4a7e001416eeb3,5911a7adcca15a0011ef13d3,delivery,5947bd9a056d7200113bd555,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb31,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb30,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,5abe5deb49e81c00142f816b,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb74,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb32,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,5a95f40ec797150014a9c598,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb34,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb3c,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb70,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4e,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb5a,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb30,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb49,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb42,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,5a53d9c2bb82cd001421e0b0,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4b,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb30,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb32,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb3f,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb46,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb36,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb72,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,5a8c8402126bb30014b96e59,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,5a9da5c50ca1a1001422a9e2,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb49,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2b,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb65,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb69,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,592caecbcf8abf00114e223e,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb70,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,595653461cfa4a00119e76e1,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb3f,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb36,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb4e,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,5a8c7e7e126bb30014b96e58,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2b,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb42,1
2018-05-01 02:50:28.184000+00:00,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb49,1
2018-05-01 02:56:27.511000+00:00,5ae7d75bad4a7e001416eecf,5a9d6cd2cbc01400148950bd,5911a7adcca15a0011ef13d3,delivery,59161c71cb7257001150eb2b,4
2018-05-01 02:56:41.805000+00:00,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,pick_up,5a6b5cf0ecb13800147b6752,2
2018-05-01 03:33:18.291000+00:00,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb32,1
2018-05-01 03:33:18.291000+00:00,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb2c,1
2018-05-01 03:33:18.291000+00:00,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb46,1
2018-05-01 03:33:18.291000+00:00,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb65,1
2018-05-01 03:33:18.291000+00:00,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb44,1
2018-05-01 03:33:18.291000+00:00,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb42,1
2018-05-01 03:33:18.291000+00:00,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,delivery,5a9da5c50ca1a1001422a9e2,1
2018-05-01 03:33:18.291000+00:00,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,delivery,5a53d9c2bb82cd001421e0b0,1
2018-05-01 03:33:18.291000+00:00,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb36,1
2018-05-01 03:33:18.291000+00:00,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb30,1
2018-05-01 03:33:18.291000+00:00,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,delivery,59161c71cb7257001150eb36,1
